userId,movieId,rating,timestamp
598,715,5.0,1420257696
598,732,2.5,1423023854
598,736,4.0,1168805879
598,743,3.5,1423023407
598,748,4.5,1178893880
598,750,4.5,1420257114
598,825,4.0,1429452555
598,837,4.5,1370033963
598,846,3.5,1370033937
598,862,5.0,1424659869
598,864,4.5,1420257344
598,880,4.5,1423023576
598,887,3.0,1399769093
598,891,4.0,1425161572
598,894,3.5,1370033931
598,896,3.0,1168805898
598,264,4.0,1423023968
598,266,5.0,1423410926
598,278,2.5,1378776611
598,318,4.0,1423426029
598,325,4.5,1370033921
598,337,4.0,1424659951
598,337,3.0,1370033918
598,365,4.0,1423426040
598,367,4.5,1178894003
598,373,3.0,1423425847
598,386,4.0,1423023477
598,393,4.5,1424585540
598,419,3.5,1410733634
598,427,4.5,1423023668
598,441,2.0,1370033913
598,441,5.0,1178893865
598,445,4.5,1423410915
598,446,4.5,1429452544
598,465,3.5,1420257057
598,469,3.5,1370034879
598,480,3.0,1429452649
598,483,5.0,1168806078
598,483,5.0,1399768620
598,485,4.5,1370033906
598,487,5.0,1178893867
598,508,3.5,1420327348
598,515,3.5,1423617877
598,523,3.0,1429452556
598,529,4.0,1429452938
598,531,2.0,1420327483
598,531,4.0,1420327373
598,539,1.0,1420327366
598,542,5.0,1420327335
598,545,4.0,1370033693
598,552,3.5,1420327429
598,554,4.5,1420327480
598,558,5.0,1420327547
598,558,5.0,1399768440
598,567,3.0,1420327521
598,567,5.0,1370034897
598,567,4.0,1420327499
598,585,3.5,1420327327
598,589,3.5,1420327401
598,593,4.0,1420327333
598,600,2.5,1420327330
598,610,4.5,1420327455
598,613,3.0,1420327388
598,631,3.0,1420327422
598,631,3.5,1420327515
598,646,4.5,1370034243
598,646,4.0,1420327501
598,648,5.0,1399768613
598,649,1.5,1423617904
598,669,4.0,1420257330
598,681,3.0,1399768642
598,683,4.0,1420327356
598,689,3.0,1420327344
598,691,3.0,1420327353
598,702,4.5,1370034900
598,715,3.5,1391142143
598,720,4.0,1420327406
598,729,3.0,1420327342
598,744,5.0,1420327367
598,762,4.0,1370034220
598,774,4.0,1390777084
598,785,5.0,1390777094
598,791,4.5,1420258019
598,804,5.0,1390694015
598,818,3.5,1420257072
598,818,1.5,1420327478
598,824,3.5,1399768611
598,898,3.0,1423023812
598,899,4.5,1423425918
598,922,4.5,1420257161
598,944,3.0,1420257286
598,949,4.5,1429451766
598,966,2.5,1423967262
598,979,4.0,1423023745
598,988,3.0,1420327643
598,102,4.5,1426969358
598,106,3.5,1425869223
598,108,4.5,1429452655
598,109,4.5,1425868350
598,109,5.0,1428178009
598,112,5.0,1423023710
598,118,3.5,1429453032
598,134,0.5,1434213464
599,1,3.0,1120834053
599,2,3.0,1118874249
599,32,2.0,1118873861
599,34,3.5,1118873970
599,44,3.0,1118873052
599,47,3.5,1118873938
599,50,4.5,1118873909
599,70,4.5,1120681164
599,104,3.5,1120681358
599,110,3.5,1118873810
599,153,3.5,1118873902
599,165,4.0,1118873906
599,168,2.5,1118872891
599,169,2.5,1120833892
599,231,4.0,1118873990
599,260,5.0,1118873812
599,296,4.5,1120681184
599,318,5.0,1118873806
599,328,3.0,1120833853
599,344,3.5,1118873896
599,355,3.0,1118873091
599,356,4.5,1120681167
599,364,4.0,1118873962
599,367,4.0,1118873997
599,377,2.5,1120732900
599,471,4.5,1120681174
599,480,3.0,1118873795
599,527,4.0,1118873853
599,541,5.0,1118874144
599,586,3.5,1118874126
599,588,4.0,1120681241
599,589,5.0,1118873819
599,592,4.0,1120681502
599,593,4.0,1120681259
599,594,4.0,1118874352
599,595,4.0,1118873916
599,596,3.5,1118872939
599,597,2.0,1118873985
599,606,4.0,1119608843
599,780,3.0,1118873826
599,788,2.0,1118874241
599,858,5.0,1118873978
599,103,4.0,1120681245
599,106,4.0,1118874883
599,109,4.0,1118874030
599,113,3.5,1118874153
599,119,5.0,1118873919
599,119,4.0,1118873955
599,120,4.5,1120681145
599,120,5.0,1118874767
599,120,5.0,1118874356
599,121,5.0,1118873844
599,121,5.0,1118874129
599,121,5.0,1118872990
599,122,5.0,1118874193
599,122,4.5,1122797903
599,124,4.5,1120681228
599,125,4.0,1118874430
599,126,4.0,1118874097
599,127,4.5,1120681213
599,129,4.0,1118874148
599,129,4.5,1139714359
599,130,3.5,1118874206
599,135,4.5,1149658930
599,138,4.0,1118874276
599,139,4.0,1120923041
599,151,4.0,1118874400
599,152,4.0,1120681295
599,158,4.0,1118874085
599,158,1.0,1120733147
599,162,4.0,1120681305
599,164,3.0,1118874837
599,167,5.0,1144569875
599,168,4.0,1120680740
599,169,4.5,1118873065
599,172,4.0,1118874080
599,189,2.5,1120733912
599,190,3.5,1118873025
599,192,4.0,1120681318
599,196,4.5,1120834372
599,199,3.5,1118875501
599,199,4.0,1120681292
599,200,4.0,1120834356
599,201,4.0,1120680716
599,202,3.5,1118874828
599,202,4.0,1118874758
599,202,5.0,1118874026
599,208,3.5,1120834367
599,211,4.0,1120733872
599,212,4.0,1118875016
599,216,2.5,1120833926
599,232,3.0,1118872974
599,235,3.0,1118874378
599,240,4.0,1120834313
599,240,3.0,1118873037
599,241,2.5,1120834333
599,247,4.0,1120923033
599,257,3.0,1118874021
599,262,4.0,1118874120
599,268,4.0,1118874257
599,270,3.5,1120681390
599,271,1.0,1120681654
599,271,4.0,1118874163
599,272,4.0,1120834234
599,276,3.0,1118874074
599,278,3.5,1149658938
599,279,3.5,1149658942
599,279,4.5,1118874435
599,279,4.0,1118875470
599,286,4.0,1131247102
599,287,5.0,1139714327
599,290,3.0,1120910753
599,291,5.0,1118874365
599,295,3.0,1118874270
599,298,4.0,1120834212
599,298,4.0,1120681237
599,299,4.0,1118874196
599,343,3.0,1118875023
599,344,3.0,1120833888
599,349,4.5,1118875307
599,352,4.5,1119609112
599,357,4.0,1118875508
599,357,1.5,1120681661
599,357,4.0,1118874212
599,359,2.0,1118875405
599,368,5.0,1140763876
599,369,4.0,1120681106
599,386,4.0,1131236442
599,391,4.0,1118874946
599,394,4.0,1120681102
599,397,3.0,1120681081
599,400,4.0,1120681256
599,401,3.5,1120681112
599,402,2.0,1120732817
599,410,4.0,1120910581
599,414,3.5,1120733673
599,422,4.0,1120681253
599,425,2.0,1118874970
599,430,3.5,1118874370
599,435,4.0,1118874957
599,437,3.5,1120681032
599,496,4.0,1120923174
599,499,4.0,1118874397
599,499,4.0,1120834109
599,521,4.0,1120680882
599,537,4.5,1120680852
599,544,4.0,1118872969
599,548,3.5,1120680894
599,561,4.5,1120834086
599,567,3.5,1120834103
599,590,4.5,1120910517
599,595,4.0,1118875175
599,595,4.0,1120834115
599,599,3.5,1120680877
599,633,2.5,1118875201
599,637,3.5,1120680847
599,637,4.0,1120923144
599,653,4.0,1120680857
599,653,4.0,1120923164
599,661,3.5,1120833872
599,665,3.5,1119609300
599,687,4.5,1120834024
599,714,4.0,1120834063
599,715,4.0,1118873046
599,743,4.0,1120681308
599,745,3.5,1118874912
599,758,4.5,1120732747
599,836,4.0,1120680864
599,838,2.0,1120681638
599,850,5.0,1120733450
599,863,3.5,1118875227
599,890,3.5,1120733678
599,896,3.5,1118875184
599,262,5.0,1137287886
599,314,2.0,1118875457
599,322,2.0,1120732821
599,325,4.5,1118873452
599,330,3.5,1118873507
599,331,3.0,1118873552
599,334,4.5,1120681222
599,336,3.5,1118873539
599,337,4.5,1120589626
599,340,4.0,1120589791
599,358,5.0,1131236225
599,415,4.0,1137397120
599,441,3.5,1144569956
599,455,4.0,1152757298
599,456,4.0,1149658925
599,457,3.5,1153545384
599,459,4.0,1153545421
599,465,4.0,1153545345
600,1,4.0,1101752011
600,154,4.0,1101762889
600,260,3.0,1101761285
600,541,3.0,1101760881
600,588,3.5,1101752060
600,610,3.0,1101752098
600,615,5.0,1101844684
600,720,5.0,1102549494
600,741,4.5,1101752028
600,745,5.0,1101751974
600,750,5.0,1101760877
600,908,3.5,1101761741
600,912,5.0,1101762508
600,921,3.5,1101752587
600,924,4.0,1101760923
600,102,3.0,1102490656
600,104,4.5,1101761459
600,107,3.5,1101752509
600,107,4.5,1101752554
600,107,4.0,1101752307
600,108,4.0,1101752267
600,109,4.0,1101845181
600,109,4.5,1101760674
600,113,5.0,1101752244
600,114,5.0,1101748863
600,115,4.5,1101844586
600,116,3.5,1101762771
600,118,4.5,1101844960
600,119,3.5,1101762523
600,119,3.5,1101761283
600,119,3.5,1101752255
600,119,3.5,1101761362
600,119,5.0,1101760884
600,120,4.5,1101760917
600,121,3.0,1101760881
600,121,4.0,1101748765
600,122,3.0,1101748748
600,122,4.5,1101752250
600,123,3.5,1101748759
600,123,3.5,1101752481
600,123,4.5,1101762693
600,123,5.0,1101752363
600,124,3.5,1101845199
600,125,3.5,1101748852
600,125,5.0,1101752466
600,126,3.5,1101844920
600,126,5.0,1101752334
600,126,3.5,1101752279
600,127,3.5,1101752016
600,127,4.5,1101748798
600,128,3.5,1101752006
600,128,4.0,1101748794
600,129,4.0,1101752521
600,130,4.5,1101760927
600,137,3.0,1101761572
600,139,4.0,1101752317
600,139,3.5,1102491169
600,144,4.5,1101752311
600,156,3.0,1109176696
600,166,3.5,1101752614
600,167,4.0,1101748878
600,167,4.0,1101748884
600,194,4.5,1101844491
600,195,3.5,1101844807
600,195,4.0,1101845072
600,196,4.5,1101752489
600,196,3.0,1101760697
600,201,4.0,1101760911
600,207,4.5,1101844618
600,210,3.5,1101760762
600,211,2.0,1101752109
600,213,3.5,1101752026
600,214,3.5,1101760685
600,216,2.5,1102492506
600,223,4.0,1102490706
600,225,3.0,1102491893
600,228,5.0,1101748908
600,230,5.0,1101752456
600,230,4.0,1101762784
600,232,3.5,1101752571
600,235,4.0,1101752049
600,252,2.5,1101761038
600,252,2.5,1101748860
600,268,3.5,1101844993
600,269,2.0,1101748831
600,273,3.0,1101845185
600,273,5.0,1101844801
600,274,3.5,1101845120
600,279,4.5,1101752492
600,279,3.0,1102491665
600,280,4.5,1101752295
600,285,4.5,1101752035
600,286,4.0,1101752541
600,287,3.0,1101760731
600,294,4.5,1101752580
600,296,4.0,1101760660
600,300,5.0,1101752001
600,302,4.0,1101752272
600,303,2.0,1101752529
600,308,3.5,1102490898
600,310,3.5,1101845219
600,310,4.0,1101752417
600,315,4.0,1101762722
600,321,2.5,1102492487
600,335,4.5,1101844785
600,336,3.5,1101762540
600,339,3.5,1101762594
600,347,2.5,1101760702
600,349,3.0,1102491516
600,350,4.5,1101762588
600,350,4.0,1102490563
600,354,4.0,1101752557
600,354,3.0,1101845092
600,362,3.0,1102490998
600,367,4.0,1101752485
600,368,4.5,1101752430
600,375,5.0,1101748816
600,376,3.0,1102491055
600,380,4.0,1102491175
600,381,4.5,1101752463
600,381,5.0,1101752321
600,386,3.5,1101752596
600,391,4.0,1101752305
600,392,3.0,1101761019
600,395,4.5,1101760953
600,411,5.0,1101844832
600,418,3.5,1101844867
600,421,0.5,1102492559
600,436,3.5,1101752609
600,470,3.5,1102491444
600,479,3.5,1102491045
600,492,3.5,1102491314
600,492,4.0,1101762673
600,494,2.5,1101760781
600,499,4.0,1101748780
600,503,4.0,1101760714
600,504,2.0,1101760815
600,506,4.0,1101748824
600,507,3.0,1103854142
600,511,4.0,1101751808
600,524,4.0,1102491473
600,535,3.0,1101751657
600,543,4.0,1102491904
600,549,3.5,1101751553
600,549,3.5,1101751548
600,554,3.0,1101751521
600,560,5.0,1101751480
600,560,5.0,1101751479
600,561,5.0,1101751981
600,565,3.0,1102491334
600,570,1.0,1102492571
600,577,3.5,1101751366
600,577,2.0,1101751380
600,585,4.0,1101751296
600,595,4.0,1101751230
600,597,5.0,1105409793
600,610,3.0,1101751089
600,628,4.5,1101750967
600,629,4.5,1101750957
600,629,5.0,1101750950
600,630,3.0,1101750942
600,630,4.0,1101760932
600,635,4.5,1101751992
600,639,3.0,1101750869
600,644,2.0,1101750831
600,644,2.5,1101750822
600,648,3.0,1101750797
600,656,3.5,1101750729
600,658,2.5,1101750708
600,665,5.0,1101750651
600,666,3.5,1101845147
600,666,3.0,1101750630
600,666,3.0,1101750637
600,671,5.0,1103744903
600,677,5.0,1101750545
600,689,3.5,1101750450
600,702,1.0,1102492224
600,707,4.0,1101750286
600,708,3.0,1101750273
600,708,5.0,1101750265
600,709,5.0,1110598616
600,711,3.5,1101750239
600,713,4.5,1101750220
600,715,4.0,1101750200
600,723,4.5,1101762606
600,739,3.5,1101750005
600,757,5.0,1101749940
600,770,4.5,1101749894
600,770,4.0,1101749891
600,771,3.5,1101749884
600,772,3.5,1101761369
600,775,4.0,1101749861
600,775,4.0,1101749854
600,793,3.5,1101749747
600,793,3.0,1101752496
600,799,2.5,1101749720
600,823,4.0,1101749620
600,825,5.0,1110205609
600,851,4.0,1101749493
600,854,4.0,1101752452
600,863,3.0,1101749427
600,869,3.0,1101749370
600,872,4.0,1101749338
600,875,4.5,1101749306
600,892,3.0,1101749153
600,896,5.0,1101749106
600,901,3.0,1101749046
600,257,5.0,1124582478
600,261,3.0,1126382005
600,267,5.0,1113342979
600,316,2.5,1120319758
601,1,3.0,847607011
601,10,4.0,847606824
601,21,3.0,847607219
601,32,3.0,855648124
601,50,5.0,847607011
601,110,4.0,847606824
601,150,4.0,847606745
601,165,3.0,847606765
601,185,3.0,847606824
601,231,3.0,847606790
601,253,3.0,847606840
601,260,5.0,855647967
601,288,3.0,847606840
601,292,3.0,847606806
601,296,5.0,847606746
601,349,3.0,847606790
601,356,4.0,847606790
601,364,4.0,847606875
601,377,3.0,847606875
601,380,4.0,847606746
601,440,3.0,847607314
601,442,4.0,847607202
601,457,4.0,847606765
601,474,3.0,847607202
601,480,3.0,847606806
601,500,3.0,847606875
601,508,4.0,847607314
601,527,4.0,847607011
601,551,3.0,847607030
601,588,4.0,847606765
601,589,5.0,847606840
601,590,3.0,847606745
601,592,3.0,847606745
601,595,3.0,847606790
601,608,4.0,855648215
601,733,3.0,855648124
601,778,5.0,855647967
601,786,4.0,855648167
601,107,3.0,855648124
602,455,3.0,1390188064
602,720,4.5,1390188065
602,724,2.0,1390188060
602,104,1.5,1390188063
602,104,3.5,1390188067
602,122,1.5,1390188058
602,134,3.0,1390188051
602,140,2.5,1390188052
602,151,5.0,1390188072
602,194,3.5,1390188074
602,200,2.5,1390188053
602,202,2.0,1390188059
602,215,1.0,1390188054
602,219,2.0,1390188055
602,224,2.0,1390188056
602,227,1.0,1390188056
602,242,3.5,1390188073
602,246,2.5,1390187968
602,260,3.5,1390188075
602,272,2.5,1390188075
602,370,1.0,1390188062
603,19,3.0,1153871709
603,508,4.5,1153871724
603,750,5.0,1153871739
603,786,2.0,1153871718
603,110,4.5,1153871743
603,120,4.0,1153871735
603,127,3.5,1153961029
603,130,4.5,1153871705
603,151,3.5,1153871713
603,192,3.5,1153871703
603,235,4.0,1153871737
603,268,3.0,1153871686
603,276,4.0,1153960984
603,311,4.0,1153871728
603,379,4.0,1153871730
603,399,4.0,1153871690
603,430,4.0,1153871698
603,499,4.0,1153871695
603,595,4.0,1153871722
603,896,4.5,1153960953
603,337,4.5,1153960993
603,415,3.5,1153871892
603,420,3.5,1153872002
603,438,3.0,1153872016
603,440,3.0,1153871963
603,441,4.0,1153961013
603,455,4.5,1153960938
604,1,3.0,1131960907
604,2,3.0,1131661540
604,6,4.0,1132119149
604,16,5.0,1132522348
604,19,2.0,1132682280
604,29,4.0,1132119296
604,32,4.0,1132119108
604,34,3.0,1184706713
604,44,2.0,1132119563
604,47,4.0,1131803306
604,50,4.0,1131960822
604,70,3.0,1133048765
604,95,3.0,1132119555
604,110,5.0,1131803482
604,111,4.0,1131661270
604,145,3.0,1133474255
604,150,3.0,1131961156
604,163,4.0,1131621428
604,165,4.0,1184706513
604,173,1.0,1131621379
604,193,2.0,1132272042
604,196,2.0,1131661549
604,198,3.0,1132119559
604,204,3.0,1132119112
604,208,3.0,1132537155
604,260,4.0,1133049391
604,288,4.0,1131986303
604,293,4.0,1184707046
604,296,4.0,1132119155
604,316,3.0,1133474245
604,318,4.0,1131960827
604,344,3.0,1184706790
604,353,3.0,1131986272
604,356,3.0,1132119147
604,370,2.0,1132119270
604,377,3.0,1132159256
604,380,4.0,1131986255
604,480,3.0,1132682266
604,485,3.0,1132119268
604,519,1.0,1131986433
604,527,4.0,1133049379
604,541,4.0,1131660879
604,551,4.0,1133296453
604,555,4.0,1132119544
604,589,5.0,1131803374
604,590,5.0,1131621571
604,592,3.0,1133048743
604,593,4.0,1131803480
604,599,4.0,1132869337
604,608,3.0,1132159254
604,648,3.0,1132537153
604,733,4.0,1131986246
604,736,3.0,1131621688
604,737,2.0,1132272024
604,741,4.0,1132119302
604,778,4.0,1132119540
604,780,3.0,1131661476
604,784,3.0,1131621684
604,786,2.0,1131662688
604,788,3.0,1131986253
604,832,4.0,1131621385
604,858,4.0,1131621681
604,904,4.0,1132119309
604,912,3.0,1132119144
604,924,4.0,1132119075
604,968,4.0,1131660082
604,102,3.0,1131660091
604,103,5.0,1131803384
604,104,3.0,1132119152
604,106,4.0,1131961294
604,107,3.0,1131986250
604,108,4.0,1131621652
604,108,3.0,1132119158
604,109,4.0,1131621657
604,109,2.0,1131621654
604,109,4.0,1131621648
604,109,3.0,1132119175
604,112,4.0,1131661911
604,112,3.0,1131961082
604,113,4.0,1131803505
604,119,4.0,1132682255
604,119,5.0,1133049396
604,119,4.0,1184707041
604,120,4.0,1131804001
604,120,5.0,1131803474
604,120,4.0,1131660882
604,120,5.0,1131621650
604,120,5.0,1131661298
604,121,4.0,1131621574
604,121,4.0,1131803579
604,121,4.0,1131803380
604,121,3.0,1132522324
604,121,4.0,1131661916
604,121,4.0,1132119096
604,122,4.0,1133296438
604,122,4.0,1131660876
604,122,4.0,1132522300
604,124,4.0,1132119192
604,124,4.0,1131660088
604,125,3.0,1132119082
604,125,4.0,1131803467
604,126,3.0,1132119179
604,126,3.0,1132119529
604,126,5.0,1131660862
604,127,3.0,1131960953
604,127,3.0,1132522430
604,128,4.0,1131621405
604,129,4.0,1133049385
604,132,4.0,1133048746
604,133,5.0,1131661825
604,134,3.0,1132119765
604,137,4.0,1132537141
604,137,4.0,1131621636
604,138,3.0,1131803605
604,139,3.0,1132119527
604,140,3.0,1132119274
604,142,3.0,1132537224
604,146,3.0,1132119747
604,146,3.0,1132119516
604,148,3.0,1132271914
604,151,4.0,1131661488
604,152,4.0,1131621624
604,154,3.0,1131663006
604,155,3.0,1132119170
604,157,4.0,1132119520
604,158,3.0,1132119524
604,160,3.0,1132119500
604,161,3.0,1131803662
604,161,4.0,1132119190
604,164,3.0,1132869234
604,164,4.0,1131661479
604,167,3.0,1132682252
604,169,3.0,1132537132
604,172,2.0,1132537129
604,174,3.0,1131803470
604,175,3.0,1133048804
604,188,3.0,1132119736
604,188,4.0,1131663000
604,191,3.0,1132537122
604,192,3.0,1184706709
604,195,3.0,1132159267
604,199,3.0,1132119493
604,200,3.0,1132119496
604,200,3.0,1132159258
604,200,3.0,1132119489
604,201,3.0,1132159252
604,202,3.0,1131659900
604,202,4.0,1184707035
604,205,3.0,1131621419
604,210,1.0,1132119284
604,211,4.0,1131961129
604,212,3.0,1132537213
604,216,4.0,1132159249
604,219,3.0,1133048789
604,219,3.0,1132119195
604,227,2.0,1131986352
604,227,4.0,1132119411
604,228,3.0,1132522321
604,229,4.0,1131961119
604,230,4.0,1131621456
604,232,4.0,1131621606
604,235,3.0,1132119177
604,238,3.0,1132119166
604,240,4.0,1132119713
604,240,2.0,1131986346
604,245,3.0,1132119703
604,247,1.0,1132119283
604,249,3.0,1132119092
604,250,3.0,1132682325
604,254,4.0,1131803436
604,257,5.0,1132119087
604,261,2.0,1132537136
604,262,4.0,1132682262
604,265,4.0,1131621475
604,267,3.0,1132119504
604,268,4.0,1131662645
604,269,3.0,1131621446
604,270,4.0,1132119340
604,270,1.0,1132119286
604,270,3.0,1132119683
604,270,3.0,1132119472
604,271,4.0,1131659892
604,271,4.0,1131621619
604,271,3.0,1131621609
604,271,2.0,1132869282
604,271,2.0,1132682318
604,272,3.0,1132119677
604,276,4.0,1132119329
604,276,4.0,1132119338
604,278,3.0,1132119163
604,284,3.0,1132119686
604,285,4.0,1131803639
604,287,3.0,1132119173
604,291,4.0,1132119479
604,294,3.0,1131803439
604,295,4.0,1131803544
604,295,5.0,1131803369
604,297,4.0,1132119323
604,298,4.0,1131621582
604,298,3.0,1131986338
604,298,4.0,1132119196
604,305,4.0,1132159246
604,308,4.0,1132119474
604,314,3.0,1132119186
604,317,4.0,1132119654
604,325,3.0,1132119643
604,326,3.0,1132522287
604,327,2.0,1132119648
604,327,4.0,1132119078
604,335,4.0,1132159312
604,338,4.0,1131803708
604,344,2.0,1133474269
604,344,3.0,1132119184
604,345,3.0,1131661625
604,348,4.0,1133049263
604,352,4.0,1132119422
604,353,4.0,1132159317
604,356,3.0,1132272267
604,357,5.0,1131803539
604,362,3.0,1131621469
604,365,3.0,1132119188
604,368,4.0,1131803509
604,369,3.0,1132119425
604,370,3.0,1132522456
604,375,3.0,1184706748
604,375,3.0,1132119465
604,379,4.0,1131961125
604,386,3.0,1132119168
604,391,4.0,1132537328
604,391,4.0,1131660107
604,394,4.0,1132119104
604,395,3.0,1132272084
604,397,1.0,1132272099
604,397,3.0,1131621562
604,399,4.0,1131621566
604,399,2.0,1131661614
604,401,4.0,1132522279
604,402,3.0,1184706461
604,402,4.0,1132119237
604,403,4.0,1131621461
604,410,4.0,1131661604
604,414,3.0,1132119620
604,416,3.0,1132119609
604,420,2.0,1132537311
604,422,3.0,1132522415
604,422,4.0,1131803443
604,425,4.0,1132537307
604,426,3.0,1131803403
604,430,4.0,1132119336
604,431,1.0,1132119615
604,434,2.0,1132271954
604,436,1.0,1132271950
604,437,4.0,1132119319
604,444,4.0,1132119241
604,456,2.0,1131662519
604,472,4.0,1131803607
604,473,2.0,1132119265
604,481,3.0,1131986279
604,484,3.0,1131961089
604,485,4.0,1132119215
604,486,4.0,1131986282
604,487,3.0,1132119216
604,488,3.0,1132271944
604,488,3.0,1132119228
604,490,3.0,1133474259
604,495,3.0,1132537291
604,496,3.0,1131621584
604,499,5.0,1131803395
604,501,4.0,1133049406
604,502,3.0,1132119213
604,506,3.0,1132119906
604,510,2.0,1132537296
604,515,3.0,1132119592
604,521,3.0,1131661592
604,521,2.0,1132119588
604,525,4.0,1132119595
604,526,3.0,1132537172
604,528,2.0,1132537283
604,529,3.0,1133048937
604,534,3.0,1131659903
604,537,4.0,1131659883
604,540,3.0,1131661577
604,541,3.0,1132119210
604,544,4.0,1132119089
604,546,4.0,1131803587
604,548,3.0,1131661580
604,550,3.0,1132159295
604,550,2.0,1132682290
604,557,3.0,1132119889
604,561,3.0,1131803614
604,563,3.0,1132119238
604,567,3.0,1131986292
604,587,3.0,1132869249
604,590,3.0,1131960918
604,595,4.0,1184707064
604,605,3.0,1132537257
604,621,3.0,1132119868
604,624,3.0,1132522338
604,636,4.0,1132119226
604,637,3.0,1132119219
604,638,1.0,1132119862
604,650,4.0,1132119581
604,650,3.0,1132682276
604,653,2.0,1131986296
604,653,3.0,1131661568
604,659,2.0,1132119859
604,661,3.0,1132119880
604,666,3.0,1132119878
604,672,3.0,1132522362
604,680,4.0,1131661559
604,685,4.0,1131660105
604,687,5.0,1132119117
604,693,4.0,1131986288
604,702,2.0,1132522313
604,704,4.0,1132272204
604,709,2.0,1132272329
604,714,4.0,1132272323
604,714,3.0,1132119206
604,715,5.0,1131659886
604,736,4.0,1132119837
604,737,4.0,1132119327
604,738,3.0,1132119831
604,743,5.0,1131803377
604,748,4.0,1132119840
604,804,3.0,1132119221
604,836,4.0,1131661571
604,836,4.0,1131986446
604,837,3.0,1133049036
604,849,3.0,1131961064
604,852,3.0,1132272039
604,858,4.0,1133474313
604,863,3.0,1132119245
604,864,3.0,1132119575
604,878,4.0,1132119974
604,879,4.0,1133049411
604,887,4.0,1132522302
604,891,4.0,1133049026
604,897,4.0,1132272165
604,897,4.0,1132272172
604,898,2.0,1132119263
604,268,4.0,1131662748
604,278,4.0,1131661283
604,307,4.0,1131961015
604,318,3.0,1132119223
604,325,5.0,1131803300
604,334,4.0,1132119120
604,337,4.0,1131803292
604,415,3.0,1184706830
604,415,4.0,1138810275
604,441,4.0,1145537276
604,483,4.0,1184706704
604,483,5.0,1184706950
604,492,3.0,1184706499
605,18,4.0,1089950794
605,47,5.0,1089950454
605,110,0.5,1089950389
605,141,5.0,1089950463
605,145,2.5,1089950268
605,198,2.5,1089950235
605,272,2.5,1089950275
605,333,0.5,1089950206
605,345,5.0,1089950214
605,432,0.5,1089950481
605,457,3.0,1089950417
605,509,3.0,1089950471
605,543,3.0,1089950161
605,661,0.5,1089950231
605,724,3.5,1089950726
605,778,5.0,1089950438
605,783,0.5,1089950223
605,103,5.0,1089950689
605,117,3.5,1089950680
605,121,5.0,1089950247
605,124,3.5,1089950115
605,125,3.5,1089950702
605,127,2.5,1089950272
605,133,5.0,1089950705
605,137,2.5,1089950260
605,139,3.0,1089950141
605,167,3.5,1089950401
605,177,1.5,1089950291
605,188,5.0,1089950640
605,191,2.0,1089950395
605,200,2.5,1089950623
605,228,3.0,1089950632
605,254,3.5,1089950616
605,261,2.0,1089950406
605,265,4.5,1089950423
605,266,3.0,1089950597
605,269,2.0,1089950399
605,280,3.5,1089950178
605,295,5.0,1089950366
605,303,5.0,1089950593
605,317,5.0,1089950237
605,325,5.0,1089950564
605,341,5.0,1089950286
605,347,3.0,1089950183
605,355,0.5,1089950575
605,368,3.0,1089950509
605,369,5.0,1089950530
605,389,4.0,1089950409
605,398,3.0,1089950505
605,432,0.5,1089950547
605,454,2.0,1089950835
605,473,3.0,1089950496
605,496,3.0,1089950513
605,521,3.5,1089950830
605,526,3.0,1089950517
605,537,3.0,1089950522
605,633,3.5,1089950459
605,650,4.5,1089950810
606,904,2.0,1197456181
606,952,4.0,1197452980
606,117,2.5,1197453355
606,138,4.0,1197453177
606,153,4.5,1197452837
606,161,4.0,1197726165
606,162,4.0,1197452751
606,239,2.5,1197452657
606,268,4.0,1197452691
606,295,3.0,1197726201
606,324,4.0,1197452801
606,430,4.0,1197728933
606,474,2.5,1197453865
606,553,4.0,1197454852
606,716,4.0,1197452927
606,336,4.0,1197453042
606,441,4.5,1197453014
606,492,4.0,1197454048
606,501,2.0,1197455134
606,508,4.0,1197721885
607,1,5.0,835816334
607,2,3.0,835816693
607,4,5.0,836600976
607,10,4.0,839623658
607,19,3.0,835816374
607,21,3.0,835816374
607,22,4.0,835817311
607,32,5.0,838926846
607,34,5.0,835816374
607,36,4.0,859668476
607,39,4.0,835816431
607,41,5.0,838928271
607,45,3.0,835817652
607,47,4.0,835816374
607,50,5.0,836083238
607,57,3.0,838929716
607,60,3.0,838927435
607,95,3.0,835816866
607,110,5.0,859668747
607,112,5.0,840834688
607,141,5.0,835816866
607,145,3.0,835817470
607,150,4.0,835815925
607,151,3.0,835816693
607,153,3.0,835816026
607,158,3.0,835816940
607,160,3.0,835816431
607,161,4.0,835816146
607,165,4.0,835816026
607,168,3.0,835816940
607,173,3.0,859583221
607,181,2.0,835966931
607,185,4.0,840403334
607,186,3.0,841780251
607,204,3.0,838926923
607,225,3.0,835816374
607,227,3.0,835817245
607,230,3.0,835817393
607,231,3.0,835816081
607,235,3.0,835816782
607,236,3.0,835816509
607,238,3.0,838930037
607,246,4.0,838932608
607,252,3.0,836600067
607,253,3.0,835816295
607,259,3.0,838928162
607,260,4.0,851465812
607,272,3.0,845671895
607,273,3.0,835817245
607,277,3.0,835817107
607,280,4.0,842044371
607,282,4.0,835816509
607,288,3.0,835816334
607,289,3.0,838927594
607,292,4.0,835816145
607,293,4.0,835816782
607,300,3.0,835816334
607,303,4.0,836600767
607,306,5.0,836600976
607,307,5.0,836600976
